problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
761338719,const_0.02,OBM_RR,10000,3.0,100000,3.4002547168745156,1.9302624091641185,3.7719552990957532,5.9252887732253,-0.4323182908666328,-1.4699923077103971
761338719,RR_iterate,OBM,10,0.0,100000,3.4002547168745156,0.0625965346322144,2.0068957856876517e-05,11.139982170308922,-0.9815906336894217,-3.337658182242301
761338719,RR_iterate,OBM_RR,10,2.0,100000,3.4002547168745156,0.18585945112512947,0.00018046617464462477,10.332517029714362,-0.9453395505334465,-3.214395265749386
761338719,RR_iterate,OBM_RR,10,3.0,100000,3.4002547168745156,0.24542934289378848,0.00032047672466170346,9.953242976083846,-0.9278203066153276,-3.154825373980727
761338719,RR_iterate,OBM,31,0.0,100000,3.4002547168745156,0.1904278942707586,0.000192501735547604,10.303180347838607,-0.9439959914397831,-3.209826822603757
761338719,RR_iterate,OBM_RR,31,2.0,100000,3.4002547168745156,0.5432840044222872,0.0017185809512269075,8.163996795599118,-0.8402225569378317,-2.8569707124522283
761338719,RR_iterate,OBM_RR,31,3.0,100000,3.4002547168745156,0.6976363959219768,0.003025896023318756,7.307165632979592,-0.7948281955290579,-2.702618320952539
761338719,RR_iterate,OBM,100,0.0,100000,3.4002547168745156,0.5631720713503577,0.0019663520061675506,8.05100035683651,-0.8343735636758353,-2.837082645524158
761338719,RR_iterate,OBM_RR,100,2.0,100000,3.4002547168745156,1.4212910189270263,0.01657775099127267,3.9328419132832915,-0.5820045445791001,-1.9789636979474894
761338719,RR_iterate,OBM_RR,100,3.0,100000,3.4002547168745156,1.70683996594062,0.027670417286138126,2.895268595132073,-0.4980258515722221,-1.6934147509338957
761338719,RR_iterate,OBM,316,0.0,100000,3.4002547168745156,1.3720629048679307,0.017286022018368423,4.130813476264886,-0.5964823170279671,-2.028191812006585
761338719,RR_iterate,OBM_RR,316,2.0,100000,3.4002547168745156,2.6868152852130263,0.11490839386472651,0.6236743997264664,-0.20981940797578738,-0.7134394316614894
761338719,RR_iterate,OBM_RR,316,3.0,100000,3.4002547168745156,2.898962669841261,0.16909392983429403,0.4200494583934155,-0.14742779255491711,-0.5012920470332545
761338719,RR_iterate,OBM,999,0.0,100000,3.4002547168745156,2.4320368779863895,0.10626864005147342,1.0435018863125642,-0.2847486201792857,-0.9682178388881262
761338719,RR_iterate,OBM_RR,999,2.0,100000,3.4002547168745156,3.2590275871004724,0.5100277706479983,0.5289528172909166,-0.04153427949770128,-0.14122712977404328
761338719,RR_iterate,OBM_RR,999,3.0,100000,3.4002547168745156,3.234571413497266,0.6591433468662643,0.6852760171905292,-0.04872673289886477,-0.16568330337724957
761338719,RR_iterate,OBM,3162,0.0,100000,3.4002547168745156,2.977490901525864,0.41387001212903074,0.5917715156729216,-0.12433298401163671,-0.4227638153486515
761338719,RR_iterate,OBM_RR,3162,2.0,100000,3.4002547168745156,3.0354613754741924,1.629256137889673,1.7590718075439065,-0.10728412186003468,-0.36479334140032327
761338719,RR_iterate,OBM_RR,3162,3.0,100000,3.4002547168745156,2.8970455697244932,1.858502653030553,2.1080050934999455,-0.1479916032915816,-0.5032091471500224
761338719,RR_iterate,OBM,10000,0.0,100000,3.4002547168745156,2.9072128544106453,1.1540879473793835,1.3948700496264665,-0.1450014494552544,-0.4930418624638704
761338719,RR_iterate,OBM_RR,10000,2.0,100000,3.4002547168745156,2.2998460336673774,3.78290767273137,4.9862411274635745,-0.32362536775439704,-1.1004086832071382
761338719,RR_iterate,OBM_RR,10000,3.0,100000,3.4002547168745156,1.9262095236714971,3.7673921940388193,5.932666641255666,-0.4335102267155879,-1.4740451932030185
1068999196,const_0.02,OBM,10,0.0,100000,4.664356684242129,0.09573434500382422,3.700100106532867e-05,20.87234700558635,-0.979475337868725,-4.568622339238305
1068999196,const_0.02,OBM_RR,10,2.0,100000,4.664356684242129,0.2799709369785535,0.0003328176770916059,19.223170532849718,-0.9399765163919825,-4.384385747263575
1068999196,const_0.02,OBM_RR,10,3.0,100000,4.664356684242129,0.3670070240448715,0.0005911515026161725,18.467804071197097,-0.9213166897624375,-4.297349660197257
1068999196,const_0.02,OBM,31,0.0,100000,4.664356684242129,0.28527658118761146,0.000355070205829057,19.176696909033385,-0.9388390295812115,-4.379080103054518
1068999196,const_0.02,OBM_RR,31,2.0,100000,4.664356684242129,0.7943220060679326,0.0031669318580223897,14.980329008265166,-0.8297038456018089,-3.8700346781741968
